6,1.23653,-8.23941,6,12.6621,-1.36664,6,123.653,-0.327699,6,1266.21,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.61,-0.327699,7,1215.6,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.612,-0.327699,7,1215.92,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.615,-0.327699,7,1216.23,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.617,-0.327699,7,1216.52,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.619,-0.327699,7,1216.85,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.621,-0.327699,7,1217.14,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.623,-0.327699,7,1217.44,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.625,-0.327699,7,1217.75,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.627,-0.327699,7,1218.04,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.628,-0.327699,7,1218.33,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.63,-0.327699,7,1218.64,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.631,-0.327699,7,1218.93,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.632,-0.327699,7,1219.21,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.634,-0.327699,7,1219.51,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.635,-0.327699,7,1219.79,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.636,-0.327699,7,1220.07,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.637,-0.327699,7,1220.37,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.638,-0.327699,7,1220.64,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.639,-0.327699,7,1220.91,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.64,-0.327699,7,1221.21,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.64,-0.327699,7,1221.48,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.641,-0.327699,7,1221.74,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.642,-0.327699,7,1222.03,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.642,-0.327699,7,1222.3,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.643,-0.327699,7,1222.56,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.644,-0.327699,7,1222.84,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.644,-0.327699,7,1223.1,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.645,-0.327699,7,1223.36,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.645,-0.327699,7,1223.64,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.646,-0.327699,7,1223.89,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.646,-0.327699,7,1224.14,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.647,-0.327699,7,1224.42,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.647,-0.327699,7,1224.66,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.647,-0.327699,7,1224.91,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.648,-0.327699,7,1225.18,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.648,-0.327699,7,1225.42,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.648,-0.327699,7,1225.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.649,-0.327699,7,1225.93,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.649,-0.327699,7,1226.17,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.649,-0.327699,7,1226.41,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.649,-0.327699,7,1226.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.65,-0.327699,7,1226.9,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.65,-0.327699,7,1227.14,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.65,-0.327699,7,1227.39,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.65,-0.327699,7,1227.62,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.65,-0.327699,7,1227.85,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.65,-0.327699,7,1228.1,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1228.33,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1228.56,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1228.8,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1229.02,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1229.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1229.48,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1229.7,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.651,-0.327699,7,1229.92,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1230.16,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1230.37,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1230.58,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1230.82,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1231.03,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1231.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1231.46,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1231.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1231.88,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1232.1,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1232.3,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1232.51,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1232.72,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1232.92,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1233.12,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.652,-0.327699,7,1233.34,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1233.53,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1233.73,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1233.94,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1234.13,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1234.32,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1234.53,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1234.72,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1234.91,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1235.11,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1235.29,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1235.48,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1235.68,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1235.86,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1236.04,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1236.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1236.42,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1236.59,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1236.79,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1236.96,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1237.14,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1237.32,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1237.5,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1237.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1237.85,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1241.29,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1241.44,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1241.6,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1241.75,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1241.9,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.05,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.2,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.34,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.5,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.64,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.78,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1242.93,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.07,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.21,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.36,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.49,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.63,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.77,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1243.91,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.04,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.19,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.32,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.45,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.59,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.72,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.85,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1244.98,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.11,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.37,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.5,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.62,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.75,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1245.88,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.13,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.25,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.37,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.5,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.61,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.73,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.86,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1246.97,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.09,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.21,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.32,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.44,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.56,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.78,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1247.9,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.01,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.12,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.34,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.45,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.57,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.77,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.89,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1248.99,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.09,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.21,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.31,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.41,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.52,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.62,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.72,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.82,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1249.92,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.02,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.12,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.22,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.31,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.42,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.51,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.6,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.71,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.8,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.89,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1250.99,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.08,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.17,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.27,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.36,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.45,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.54,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.63,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.72,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.81,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.9,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1251.98,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.07,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.16,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.33,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.42,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.5,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.59,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.67,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.75,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.84,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1252.92,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.08,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.16,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.24,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.32,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.4,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.48,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.56,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.63,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.71,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.79,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.86,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1253.94,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1254.02,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1254.09,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1254.16,-0.396091
7,1.23653,-8.23941,7,12.6621,-1.36664,7,123.653,-0.327699,7,1254.24,-0.396091
